,nadq100,nadq_comp,sp500,rus2000,VIX,30yr_yield,10yr_yield,5yr_yield,copper,oil,gold,Dollar
3165,11892.7216796875,11387.6337890625,3919.510009765625,1799.8792724609375,28.239999771118164,3.13100004196167,3.0510001182556152,3.13100004196167,4.216000080108643,121.16000366210938,1830.5999755859375,104.75
3166,11945.8505859375,11441.4013671875,3935.8701171875,1810.5892333984375,27.149999618530273,3.193000078201294,3.1110000610351562,3.179999828338623,4.202499866485596,120.54000091552734,1827.699951171875,104.95999908447266
3167,11832.4609375,11340.5146484375,3900.159912109375,1800.869384765625,28.059999465942383,3.2139999866485596,3.1389999389648438,3.2150001525878906,4.202000141143799,121.05999755859375,1824.4000244140625,105.06500244140625
3168,11394.552734375,10895.5849609375,3773.2900390625,1723.1888427734375,33.5,3.2269999980926514,3.1559998989105225,3.2290000915527344,4.196000099182129,123.37000274658203,1817.4000244140625,104.94999694824219
3169,11387.37890625,10892.3251953125,3775.080078125,1721.927978515625,33.79999923706055,3.2230000495910645,3.1710000038146973,3.247999906539917,4.178999900817871,123.44000244140625,1815.199951171875,105.19999694824219
3170,11442.3154296875,10943.96484375,3792.090087890625,1730.0496826171875,32.869998931884766,3.1989998817443848,3.1519999504089355,3.247999906539917,4.171000003814697,122.58000183105469,1811.5999755859375,105.19999694824219
3171,11390.880859375,10896.72265625,3775.840087890625,1722.744384765625,33.2400016784668,3.19599986076355,3.1559998989105225,3.25,4.1545000076293945,122.0199966430664,1813.699951171875,105.23999786376953
3172,11395.138671875,10905.125,3778.580078125,1726.755615234375,32.849998474121094,3.299999952316284,3.2740001678466797,3.3849997520446777,4.133500099182129,120.63999938964844,1812.5999755859375,105.25
3173,11300.6552734375,10815.9189453125,3751.89990234375,1714.576416015625,33.959999084472656,3.304999828338623,3.2779998779296875,3.3939998149871826,4.132999897003174,118.22000122070312,1808.199951171875,105.34500122070312
3174,11290.46875,10813.203125,3750.949951171875,1715.37353515625,34.29999923706055,3.322000026702881,3.306999921798706,3.4110000133514404,4.135000228881836,118.41000366210938,1810.0,105.31500244140625
3175,11268.6240234375,10784.44140625,3741.139892578125,1706.2349853515625,33.43000030517578,3.38100004196167,3.3480000495910645,3.433000087738037,4.164000034332275,118.31999969482422,1826.0,105.04000091552734
3176,11295.1025390625,10817.0126953125,3740.9599609375,1708.63720703125,33.04999923706055,3.3580002784729004,3.3429999351501465,3.436000108718872,4.164000034332275,117.55000305175781,1821.5999755859375,105.1449966430664
3177,11305.7216796875,10825.5478515625,3735.18994140625,1706.4161376953125,32.869998931884766,3.3560001850128174,3.3470001220703125,3.445000171661377,4.160999774932861,117.31999969482422,1822.800048828125,105.32499694824219
3178,11370.1328125,10882.869140625,3748.64990234375,1710.872314453125,32.5,3.366999864578247,3.365999937057495,3.4749999046325684,4.159999847412109,117.16999816894531,1821.199951171875,105.33999633789062
3179,11324.0068359375,10841.416015625,3735.570068359375,1706.1353759765625,32.2400016784668,3.3310000896453857,3.3259997367858887,3.427999973297119,4.1539998054504395,117.43000030517578,1822.699951171875,105.11000061035156
3180,11270.6943359375,10789.1982421875,3723.679931640625,1698.6807861328125,32.689998626708984,3.3419997692108154,3.3499999046325684,3.4539999961853027,4.156000137329102,115.77999877929688,1833.199951171875,104.93499755859375
3181,11310.61328125,10827.8173828125,3736.02001953125,1707.91845703125,32.349998474121094,3.372000217437744,3.3889999389648438,3.504000186920166,4.169000148773193,115.70999908447266,1834.300048828125,104.55000305175781
3182,11487.515625,11005.03125,3784.090087890625,1735.3380126953125,30.5,3.4060001373291016,3.434999942779541,3.5369999408721924,4.066500186920166,113.08000183105469,1829.699951171875,104.41500091552734
3183,11467.978515625,10991.373046875,3766.4599609375,1728.447509765625,31.030000686645508,3.422999858856201,3.44599986076355,3.552999973297119,4.046999931335449,115.2300033569336,1834.699951171875,104.12000274658203
3184,11528.1025390625,11045.041015625,3779.570068359375,1734.3084716796875,30.25,3.427999973297119,3.4560000896453857,3.552000045776367,4.087500095367432,115.72000122070312,1847.800048828125,103.69999694824219
3185,11507.0087890625,11020.91796875,3773.72998046875,1727.9036865234375,30.540000915527344,3.431999921798706,3.4830002784729004,3.5959999561309814,4.109000205993652,116.5999984741211,1852.9000244140625,103.46499633789062
3186,11435.83203125,10958.2529296875,3749.050048828125,1715.6785888671875,30.479999542236328,3.381999969482422,3.38100004196167,3.4830002784729004,4.10099983215332,117.55999755859375,1850.800048828125,103.32499694824219
3187,11696.2587890625,11193.0048828125,3822.43994140625,1744.6279296875,28.100000381469727,3.384000062942505,3.3869998455047607,3.4810001850128174,4.103000164031982,117.81999969482422,1851.800048828125,103.41500091552734
3188,11592.091796875,11097.7412109375,3788.969970703125,1731.2520751953125,29.3799991607666,3.4000000953674316,3.4119999408721924,3.513000011444092,4.106500148773193,116.91000366210938,1854.800048828125,103.51000213623047
3189,11208.7119140625,10724.2705078125,3688.719970703125,1668.02294921875,31.780000686645508,3.3949999809265137,3.4040000438690186,3.50600004196167,4.041999816894531,114.13999938964844,1844.800048828125,104.48500061035156
3190,11186.2734375,10704.2744140625,3679.800048828125,1663.162353515625,32.70000076293945,3.4019999504089355,3.4060001373291016,3.502000093460083,3.999000072479248,111.16000366210938,1843.0,104.79000091552734
3191,11159.7275390625,10677.033203125,3674.489990234375,1657.04443359375,33.0,3.440000057220459,3.3949999809265137,3.4880001544952393,4.033999919891357,111.4000015258789,1843.5,104.65499877929688
3192,11183.6396484375,10698.349609375,3683.389892578125,1658.7801513671875,32.150001525878906,3.4130001068115234,3.3949999809265137,3.4720001220703125,4.013000011444092,109.95999908447266,1841.9000244140625,104.68499755859375
3193,11064.2197265625,10591.005859375,3650.719970703125,1647.0423583984375,33.65999984741211,3.440000057220459,3.4179999828338623,3.495999813079834,4.01800012588501,108.68000030517578,1839.300048828125,104.48999786376953
3194,11130.9609375,10650.16015625,3667.989990234375,1652.1304931640625,33.060001373291016,3.4560000896453857,3.433000087738037,3.5099997520446777,4.0279998779296875,109.33000183105469,1839.0999755859375,104.48500061035156
3195,11126.61328125,10650.8759765625,3668.659912109375,1650.138671875,33.43000030517578,3.425999879837036,3.377000093460083,3.4549999237060547,4.017000198364258,109.87999725341797,1839.5,104.4800033569336
3196,11162.900390625,10701.9306640625,3660.090087890625,1658.3817138671875,32.720001220703125,3.372999906539917,3.313000202178955,3.379000186920166,3.9639999866485596,108.9800033569336,1841.4000244140625,104.27999877929688
3197,11254.8115234375,10788.33984375,3678.31005859375,1667.8125,31.389999389648438,3.3889999389648438,3.3279998302459717,3.384000062942505,3.999500036239624,109.05000305175781,1840.199951171875,104.11000061035156
3198,11226.46484375,10768.9677734375,3670.489990234375,1666.9117431640625,31.030000686645508,3.3939998149871826,3.3349997997283936,3.3990001678466797,4.020999908447266,110.06999969482422,1840.0999755859375,104.0999984741211
3199,11315.10546875,10845.4013671875,3686.31005859375,1670.4097900390625,31.459999084472656,3.361999988555908,3.306999921798706,3.377000093460083,4.008999824523926,110.16999816894531,1837.800048828125,104.19999694824219
3200,11320.1826171875,10852.8232421875,3692.43994140625,1673.3463134765625,30.920000076293945,3.2869999408721924,3.2160000801086426,3.297999858856201,3.997999906539917,110.13999938964844,1837.4000244140625,104.31999969482422
3201,11312.1953125,10845.6484375,3693.89990234375,1674.1781005859375,30.510000228881836,3.2960000038146973,3.25600004196167,3.3519999980926514,4.00600004196167,110.2699966430664,1840.699951171875,104.3550033569336
3202,11261.708984375,10794.2548828125,3673.6298828125,1665.781494140625,30.979999542236328,3.2869999408721924,3.252000093460083,3.359999895095825,4.060500144958496,111.62999725341797,1840.9000244140625,103.98500061035156
3203,11597.34375,11120.23828125,3765.679931640625,1702.093994140625,30.209999084472656,3.2669997215270996,3.2290000915527344,3.3450000286102295,4.0625,112.12999725341797,1842.0999755859375,103.93499755859375
3204,11609.7705078125,11135.4970703125,3766.949951171875,1704.9962158203125,30.059999465942383,3.263000011444092,3.2119998931884766,3.324000120162964,4.047999858856201,110.56999969482422,1837.4000244140625,104.05999755859375
3205,11568.2275390625,11095.302734375,3762.330078125,1701.8624267578125,29.989999771118164,3.2759997844696045,3.2220001220703125,3.3299999237060547,4.0395002365112305,111.0,1838.300048828125,104.16999816894531
3206,11579.1494140625,11108.9287109375,3767.139892578125,1704.44677734375,29.440000534057617,3.2939999103546143,3.238999843597412,3.3400001525878906,4.031000137329102,110.45999908447266,1835.5999755859375,104.16500091552734
3207,11561.56640625,11089.5263671875,3767.239990234375,1698.3790283203125,29.3799991607666,3.386000156402588,3.302000045776367,3.3919997215270996,4.028500080108643,110.58000183105469,1833.0999755859375,104.20500183105469
3208,11575.8515625,11101.6943359375,3774.4599609375,1701.5931396484375,29.75,3.3499999046325684,3.2810001373291016,3.366999864578247,3.9154999256134033,102.87999725341797,1846.800048828125,103.97000122070312
3209,11545.9599609375,11068.5986328125,3764.889892578125,1693.8232421875,30.059999465942383,3.3630001544952393,3.2839999198913574,3.370000123977661,3.944499969482422,104.75,1842.199951171875,103.68000030517578
3210,11670.1611328125,11179.1494140625,3782.780029296875,1696.4234619140625,29.81999969482422,3.372999906539917,3.302000045776367,3.386000156402588,3.931999921798706,105.91000366210938,1840.300048828125,103.86499786376953
3211,11642.046875,11153.216796875,3781.5400390625,1694.7574462890625,29.809999465942383,3.374000072479248,3.302000045776367,3.3849997520446777,3.941499948501587,106.4800033569336,1840.300048828125,103.92500305175781
3212,11581.1650390625,11098.1953125,3770.5,1690.7935791015625,29.829999923706055,3.372000217437744,3.2939999103546143,3.374000072479248,3.9489998817443848,107.02999877929688,1842.699951171875,103.86499786376953
3213,11629.9404296875,11143.134765625,3785.02001953125,1697.219970703125,29.299999237060547,3.390000104904175,3.306999921798706,3.379000186920166,3.941999912261963,106.1500015258789,1839.9000244140625,103.9800033569336
3214,11633.322265625,11147.8310546875,3787.550048828125,1699.4649658203125,29.309999465942383,3.245999813079834,3.1449999809265137,3.2230000495910645,3.935499906539917,105.30999755859375,1839.9000244140625,103.98500061035156
3215,11568.4931640625,11088.099609375,3772.449951171875,1692.629150390625,29.079999923706055,3.249000072479248,3.1519999504089355,3.2249999046325684,3.8434998989105225,105.51000213623047,1846.699951171875,103.93499755859375
3216,11530.8779296875,11052.40625,3758.139892578125,1690.796142578125,29.110000610351562,3.247000217437744,3.1449999809265137,3.2130000591278076,3.808000087738037,105.5,1843.4000244140625,104.05999755859375
3217,11617.0341796875,11139.755859375,3777.889892578125,1696.687255859375,29.18000030517578,3.2660000324249268,3.1670000553131104,3.2300000190734863,3.7644999027252197,105.37000274658203,1835.199951171875,104.29000091552734
3218,11676.37890625,11198.1826171875,3783.760009765625,1701.702392578125,28.940000534057617,3.236999988555908,3.1519999504089355,3.2200000286102295,3.742000102996826,103.86000061035156,1832.199951171875,104.2750015258789
3219,11601.0,11131.5556640625,3761.340087890625,1693.2716064453125,29.329999923706055,3.2339999675750732,3.1430001258850098,3.2109999656677246,3.734999895095825,104.87000274658203,1828.5999755859375,104.31500244140625
3220,11543.3173828125,11076.4833984375,3753.25,1686.0869140625,29.649999618530273,3.243000030517578,3.1559998989105225,3.2269999980926514,3.736999988555908,104.1500015258789,1827.5999755859375,104.19499969482422
3221,11609.392578125,11139.068359375,3769.1298828125,1691.5042724609375,29.459999084472656,3.2209999561309814,3.1040000915527344,3.1500000953674316,3.746000051498413,103.9000015258789,1828.0999755859375,104.12000274658203
3222,11660.8916015625,11195.2138671875,3784.330078125,1704.4990234375,29.209999084472656,3.2009997367858887,3.078000068664551,3.1080000400543213,3.6565001010894775,105.11000061035156,1824.199951171875,104.08000183105469
3223,11698.7158203125,11233.103515625,3795.9599609375,1711.529296875,28.950000762939453,3.1679999828338623,3.0280001163482666,3.065999984741211,3.7664999961853027,108.48999786376953,1828.0999755859375,103.95500183105469
3224,12011.544921875,11524.2080078125,3880.050048828125,1756.1312255859375,27.860000610351562,3.174999952316284,3.0460000038146973,3.1010000705718994,3.7660000324249268,107.55999755859375,1828.9000244140625,104.01000213623047
3225,11969.5712890625,11480.2529296875,3883.669921875,1753.4268798828125,27.670000076293945,3.1610000133514404,3.0409998893737793,3.1010000705718994,3.739000082015991,106.94999694824219,1828.300048828125,103.95999908447266
3226,11979.9599609375,11495.1513671875,3883.679931640625,1755.0789794921875,27.399999618530273,3.17900013923645,3.052000045776367,3.1010000705718994,3.7365000247955322,106.94000244140625,1828.800048828125,104.05500030517578
3227,11985.6435546875,11504.7001953125,3887.18994140625,1756.6739501953125,27.270000457763672,3.17900013923645,3.068000078201294,3.132999897003174,3.740000009536743,107.44000244140625,1830.699951171875,103.95500183105469
3228,11995.4423828125,11514.61328125,3888.06005859375,1755.4532470703125,26.959999084472656,3.2189998626708984,3.0999999046325684,3.1700000762939453,3.743000030517578,107.62999725341797,1826.300048828125,103.8550033569336
3229,12019.0693359375,11537.5234375,3895.3701171875,1757.871826171875,27.1200008392334,3.2119998931884766,3.0999999046325684,3.1649999618530273,3.746999979019165,106.66000366210938,1829.800048828125,103.7249984741211
3230,12112.1591796875,11610.1357421875,3912.2099609375,1764.819580078125,27.360000610351562,3.261000156402588,3.136000156402588,3.1740000247955322,3.7799999713897705,109.37000274658203,1826.5,103.58499908447266
3231,12012.01171875,11513.888671875,3898.5,1759.3526611328125,28.0,3.254999876022339,3.120999813079834,3.1610000133514404,3.7855000495910645,109.06999969482422,1826.699951171875,103.5250015258789
3232,12103.5908203125,11608.5859375,3923.510009765625,1781.1954345703125,27.34000015258789,3.256999969482422,3.122999906539917,3.1610000133514404,3.7634999752044678,110.30999755859375,1826.699951171875,103.57499694824219
3233,12023.93359375,11533.5400390625,3906.39990234375,1769.57666015625,27.690000534057617,3.2599997520446777,3.128000020980835,3.174999952316284,3.746500015258789,110.23999786376953,1825.300048828125,103.63999938964844
3234,12040.45703125,11555.681640625,3907.25,1776.2362060546875,27.329999923706055,3.256999969482422,3.125,3.174999952316284,3.749000072479248,109.30000305175781,1825.0,103.67500305175781
3235,12011.634765625,11530.1708984375,3900.330078125,1775.20458984375,27.309999465942383,3.320000171661377,3.190000057220459,3.2400002479553223,3.751499891281128,109.81999969482422,1823.800048828125,103.71499633789062
3236,12012.73046875,11530.7802734375,3903.159912109375,1775.539794921875,27.360000610351562,3.2950000762939453,3.1559998989105225,3.197999954223633,3.80049991607666,110.69000244140625,1822.300048828125,104.12999725341797
3237,11982.4599609375,11501.91796875,3900.550048828125,1770.9415283203125,27.229999542236328,3.311999797821045,3.177000045776367,3.2049999237060547,3.7720000743865967,110.16000366210938,1822.4000244140625,104.26499938964844
3238,11983.1669921875,11504.4912109375,3910.909912109375,1781.5411376953125,26.93000030517578,3.311999797821045,3.187000036239624,3.2259998321533203,3.760499954223633,110.83000183105469,1821.800048828125,104.17500305175781
3239,11832.40234375,11363.830078125,3872.889892578125,1764.444580078125,27.479999542236328,3.308000087738037,3.184999942779541,3.238999843597412,3.7739999294281006,111.95999908447266,1822.9000244140625,104.22000122070312
3240,11773.36328125,11307.341796875,3862.52001953125,1759.1353759765625,27.510000228881836,3.308000087738037,3.202000141143799,3.2689998149871826,3.7685000896453857,111.83000183105469,1822.300048828125,104.16999816894531
3241,11740.4765625,11274.3125,3849.989990234375,1751.0455322265625,27.68000030517578,3.304999828338623,3.194000005722046,3.258000135421753,3.753499984741211,111.80000305175781,1821.300048828125,104.26499938964844
3242,11696.1259765625,11229.2705078125,3833.159912109375,1741.82275390625,28.3799991607666,3.359999895095825,3.250999927520752,3.299999952316284,3.749500036239624,111.69000244140625,1821.0,104.23999786376953
3243,11676.5927734375,11218.7119140625,3829.9599609375,1745.4805908203125,28.309999465942383,3.3349997997283936,3.2169997692108154,3.2639999389648438,3.7874999046325684,113.62000274658203,1817.800048828125,104.65499877929688
3244,11637.4931640625,11183.8154296875,3821.800048828125,1739.2232666015625,28.389999389648438,3.3470001220703125,3.2339999675750732,3.2769999504089355,3.7920000553131104,112.87999725341797,1816.9000244140625,104.63500213623047
3245,11655.822265625,11175.884765625,3824.60009765625,1715.3203125,28.489999771118164,3.308000087738037,3.200000047683716,3.25,3.7880001068115234,112.06999969482422,1819.800048828125,104.56999969482422
3246,11639.3935546875,11153.44140625,3813.47998046875,1705.987548828125,28.739999771118164,3.299999952316284,3.190000057220459,3.247000217437744,3.7790000438690186,111.83000183105469,1818.0999755859375,104.82499694824219
3247,11576.8701171875,11101.037109375,3799.75,1706.6239013671875,29.239999771118164,3.302000045776367,3.200000047683716,3.2599997520446777,3.7795000076293945,111.0199966430664,1817.9000244140625,104.79499816894531
3248,11617.7099609375,11135.8388671875,3809.93994140625,1708.796142578125,28.860000610351562,3.309999942779541,3.2060000896453857,3.2599997520446777,3.7664999961853027,109.56999969482422,1819.199951171875,104.8550033569336
3249,11671.140625,11187.1591796875,3826.719970703125,1717.729248046875,28.290000915527344,3.2810001373291016,3.1659998893737793,3.2279999256134033,3.7690000534057617,109.23999786376953,1820.0,104.87000274658203
3250,11683.55859375,11198.328125,3828.6298828125,1718.0067138671875,27.850000381469727,3.258000135421753,3.1399998664855957,3.2060000896453857,3.7054998874664307,107.56999969482422,1818.4000244140625,104.93000030517578
3251,11659.1875,11176.923828125,3818.580078125,1719.283203125,28.149999618530273,3.2400002479553223,3.11899995803833,3.181999921798706,3.69950008392334,106.08000183105469,1809.9000244140625,104.73999786376953
3252,11358.44921875,10883.9599609375,3748.139892578125,1684.5931396484375,30.18000030517578,3.2249999046325684,3.1059999465942383,3.1649999618530273,3.7130000591278076,107.11000061035156,1815.0999755859375,104.56999969482422
3253,11548.890625,11060.4921875,3787.25,1704.9769287109375,29.329999923706055,3.2249999046325684,3.1100001335144043,3.1649999618530273,3.7105000019073486,107.19999694824219,1810.699951171875,104.45999908447266
3254,11619.3544921875,11131.662109375,3811.0400390625,1718.1029052734375,28.93000030517578,3.2249999046325684,3.111999988555908,3.1700000762939453,3.7014999389648438,106.05000305175781,1809.0,104.47000122070312
3255,11580.1796875,11095.361328125,3802.85009765625,1713.808837890625,28.920000076293945,3.2119998931884766,3.0929999351501465,3.1510000228881836,3.687999963760376,105.69999694824219,1807.300048828125,104.46499633789062
3256,11574.4453125,11091.1572265625,3800.68994140625,1712.128173828125,28.81999969482422,3.1690001487731934,3.0350000858306885,3.075000047683716,3.684000015258789,105.91000366210938,1807.699951171875,104.51000213623047
3257,11521.234375,11038.2431640625,3787.7900390625,1701.9371337890625,28.68000030517578,3.1670000553131104,3.0239999294281006,3.059999942779541,3.5829999446868896,107.54000091552734,1794.0,105.2300033569336
3258,11507.521484375,11031.939453125,3789.10009765625,1707.41943359375,28.68000030517578,3.1480000019073486,3.0180001258850098,3.062000036239624,3.5759999752044678,107.5199966430664,1801.5,105.26000213623047
3259,11420.9228515625,10966.8935546875,3763.280029296875,1699.9298095703125,28.520000457763672,3.134999990463257,3.004000186920166,3.054999828338623,3.6089999675750732,107.80999755859375,1806.800048828125,105.08499908447266
3260,11453.1318359375,10998.8466796875,3775.06005859375,1707.7835693359375,28.040000915527344,3.129000186920166,2.986999988555908,3.0230000019073486,3.6034998893737793,108.05999755859375,1800.0,105.1500015258789
3261,11459.2763671875,11004.048828125,3781.35009765625,1705.416015625,27.540000915527344,3.128000020980835,2.9800000190734863,3.0160000324249268,3.6110000610351562,108.9000015258789,1805.5,105.05000305175781
3262,11446.3291015625,10991.7646484375,3780.949951171875,1706.4525146484375,27.110000610351562,3.11899995803833,2.9719998836517334,3.004000186920166,3.625499963760376,108.37999725341797,1810.0999755859375,104.91999816894531
3263,11516.48828125,11057.71875,3803.340087890625,1718.238037109375,26.959999084472656,3.121999979019165,2.9040000438690186,2.8959999084472656,3.618499994277954,108.30999755859375,1806.4000244140625,104.90499877929688
3264,11545.638671875,11088.7705078125,3814.93994140625,1723.1024169921875,26.84000015258789,3.1010000705718994,2.879999876022339,2.882999897003174,3.565500020980835,109.73999786376953,1809.5,104.76000213623047
3265,11582.1689453125,11124.7705078125,3825.030029296875,1727.1864013671875,26.799999237060547,3.0789999961853027,2.861999988555908,2.861999988555908,3.5889999866485596,110.36000061035156,1810.800048828125,104.97000122070312
3266,11471.6708984375,11015.927734375,3756.050048828125,1694.0062255859375,28.90999984741211,3.1069998741149902,2.878000020980835,2.875999927520752,3.571000099182129,110.41000366210938,1807.300048828125,104.94999694824219
3267,11467.578125,11017.0478515625,3750.159912109375,1696.9730224609375,29.030000686645508,3.134999990463257,2.9079999923706055,2.8980000019073486,3.57450008392334,110.30999755859375,1807.5,104.97000122070312
3268,11604.4931640625,11143.8662109375,3779.320068359375,1711.5113525390625,28.34000015258789,3.1110000610351562,2.888000011444092,2.882999897003174,3.56850004196167,110.37000274658203,1807.300048828125,104.9800033569336
3269,11636.412109375,11176.623046875,3782.719970703125,1713.3431396484375,28.110000610351562,3.115999937057495,2.8889999389648438,2.884000062942505,3.566999912261963,110.66000366210938,1808.300048828125,104.94499969482422
3270,11684.4189453125,11224.65234375,3802.330078125,1721.0240478515625,27.780000686645508,3.072999954223633,2.827000141143799,2.820000171661377,3.4179999828338623,103.23999786376953,1786.0999755859375,106.32499694824219
3271,11763.470703125,11298.6318359375,3824.570068359375,1731.73583984375,27.469999313354492,3.066999912261963,2.820000171661377,2.806999921798706,3.424999952316284,101.26000213623047,1766.9000244140625,106.54000091552734
3272,11780.9814453125,11323.490234375,3831.699951171875,1740.885498046875,27.530000686645508,3.068000078201294,2.827000141143799,2.819000005722046,3.440000057220459,99.7300033569336,1768.0999755859375,106.41999816894531
3273,11786.1240234375,11317.544921875,3833.830078125,1728.807373046875,27.68000030517578,3.0250000953674316,2.7839999198913574,2.7769999504089355,3.4140000343322754,98.30000305175781,1766.5999755859375,106.50499725341797
3274,11764.607421875,11283.619140625,3818.340087890625,1716.0208740234375,27.84000015258789,3.0230000019073486,2.7909998893737793,2.7940001487731934,3.4154999256134033,97.80999755859375,1764.0999755859375,106.43000030517578
3275,11778.1572265625,11295.72265625,3818.780029296875,1718.852294921875,27.719999313354492,3.0139999389648438,2.797999858856201,2.806999921798706,3.435499906539917,99.13999938964844,1765.0999755859375,106.32499694824219
3276,11808.1689453125,11322.560546875,3826.2099609375,1722.8316650390625,27.510000228881836,3.0320000648498535,2.809000015258789,2.815000057220459,3.435499906539917,99.54000091552734,1766.4000244140625,106.30000305175781
3277,11843.4345703125,11352.44921875,3843.389892578125,1725.569091796875,27.170000076293945,3.007999897003174,2.7639999389648438,2.759999990463257,3.374000072479248,97.8499984741211,1759.0999755859375,106.86000061035156
3278,11925.53515625,11426.958984375,3865.550048828125,1734.2327880859375,26.489999771118164,3.0450000762939453,2.818000078201294,2.8320000171661377,3.367000102996826,96.26000213623047,1742.300048828125,106.83000183105469
3279,11852.6767578125,11362.19921875,3844.889892578125,1727.506591796875,26.81999969482422,3.1019999980926514,2.879999876022339,2.9010000228881836,3.382999897003174,96.12999725341797,1732.5,106.9749984741211
3280,12004.13671875,11526.1640625,3880.659912109375,1759.5361328125,25.959999084472656,3.120999813079834,2.8910000324249268,2.9019999504089355,3.4075000286102295,96.62999725341797,1733.5999755859375,106.95999908447266
3281,12009.439453125,11533.0810546875,3884.6201171875,1766.7607421875,25.81999969482422,3.125,2.9019999504089355,2.9210000038146973,3.4154999256134033,98.2300033569336,1734.699951171875,106.81999969482422
3282,12062.5546875,11577.716796875,3892.610107421875,1768.1378173828125,25.920000076293945,3.1080000400543213,2.8989999294281006,2.9190001487731934,3.450500011444092,98.7300033569336,1737.5,106.8949966430664
3283,12057.529296875,11577.591796875,3887.39990234375,1768.727294921875,26.059999465942383,3.11899995803833,2.9129998683929443,2.9509999752044678,3.443000078201294,98.6500015258789,1738.0,106.8550033569336
3284,12114.099609375,11626.31640625,3902.06005859375,1771.302734375,25.889999389648438,3.1430001258850098,2.947000026702881,2.98799991607666,3.572499990463257,103.56999969482422,1746.300048828125,106.7249984741211
3285,12113.40234375,11622.3046875,3903.280029296875,1769.7376708984375,25.8799991607666,3.127000093460083,2.929999828338623,2.9760000705718994,3.5360000133514404,103.41999816894531,1740.800048828125,106.83499908447266
3286,12104.1845703125,11619.4423828125,3901.3701171875,1769.3233642578125,25.8799991607666,3.1480000019073486,2.9590001106262207,3.006999969482422,3.5464999675750732,104.08000183105469,1738.5999755859375,106.95999908447266
3287,12084.8837890625,11607.1337890625,3903.02001953125,1769.9742431640625,25.030000686645508,3.1679999828338623,2.988999843597412,3.0390000343322754,3.568000078201294,103.79000091552734,1741.5,106.95999908447266
3288,12174.0107421875,11685.1982421875,3915.949951171875,1778.420166015625,24.860000610351562,3.180999994277954,3.002000093460083,3.055999994277954,3.546999931335449,103.45999908447266,1739.199951171875,106.95999908447266
3289,12062.185546875,11576.392578125,3892.22998046875,1762.1629638671875,25.190000534057617,3.194000005722046,3.00600004196167,3.056999921798706,3.547499895095825,102.95999908447266,1738.800048828125,106.95500183105469
3290,12087.6298828125,11597.353515625,3895.280029296875,1760.8243408203125,24.989999771118164,3.194000005722046,3.007999897003174,3.05400013923645,3.5450000762939453,102.29000091552734,1739.800048828125,106.86499786376953
3291,12135.9921875,11642.099609375,3908.139892578125,1767.8359375,24.709999084472656,3.25,3.078000068664551,3.134000062942505,3.5114998817443848,102.83999633789062,1735.199951171875,107.0999984741211
3292,12124.3916015625,11634.5087890625,3907.489990234375,1770.3009033203125,24.559999465942383,3.245000123977661,3.066999912261963,3.115000009536743,3.5309998989105225,104.26000213623047,1746.800048828125,106.79000091552734
3293,12125.8369140625,11635.251953125,3899.179931640625,1768.8306884765625,24.84000015258789,3.265000104904175,3.0820000171661377,3.11299991607666,3.5239999294281006,104.88999938964844,1741.300048828125,106.76499938964844
3294,11884.9501953125,11404.2158203125,3854.580078125,1735.8648681640625,26.549999237060547,3.2709999084472656,3.0989999771118164,3.13700008392334,3.5225000381469727,104.62000274658203,1740.9000244140625,106.88999938964844
3295,11910.103515625,11422.7978515625,3862.56005859375,1738.65673828125,26.239999771118164,3.2689998149871826,3.0929999351501465,3.131999969482422,3.5134999752044678,104.63999938964844,1742.5,106.87999725341797
3296,11900.611328125,11409.62109375,3858.830078125,1734.548828125,26.34000015258789,3.2699999809265137,3.0929999351501465,3.134000062942505,3.5215001106262207,104.91000366210938,1740.4000244140625,106.81999969482422
3297,11950.970703125,11456.8037109375,3873.7099609375,1740.988525390625,26.010000228881836,3.2689998149871826,3.0969998836517334,3.1389999389648438,3.5195000171661377,104.56999969482422,1740.0,106.76499938964844
3298,11918.701171875,11428.796875,3865.35009765625,1739.98828125,26.059999465942383,3.2200000286102295,3.0390000343322754,3.0789999961853027,3.4179999828338623,102.87000274658203,1739.9000244140625,107.84500122070312
3299,11870.5361328125,11385.828125,3854.590087890625,1736.1385498046875,26.56999969482422,3.2009997367858887,3.0230000019073486,3.063999891281128,3.4159998893737793,102.29000091552734,1739.199951171875,107.75499725341797
3300,11860.0859375,11374.484375,3854.7900390625,1732.4061279296875,26.360000610351562,3.1620001792907715,2.9839999675750732,3.0320000648498535,3.4195001125335693,103.70999908447266,1736.699951171875,107.66500091552734
3301,11808.236328125,11311.515625,3840.860107421875,1728.7034912109375,26.719999313354492,3.172999858856201,2.990999937057495,3.0370001792907715,3.430999994277954,103.87000274658203,1733.5,107.84500122070312
3302,11890.0400390625,11389.7568359375,3862.35009765625,1736.3284912109375,26.209999084472656,3.1629998683929443,2.9839999675750732,3.0399999618530273,3.437999963760376,103.87000274658203,1734.4000244140625,107.76499938964844
3303,11875.8125,11384.30859375,3858.530029296875,1739.9102783203125,26.049999237060547,3.180999994277954,3.004000186920166,3.056999921798706,3.4240000247955322,103.69999694824219,1733.199951171875,107.82499694824219
3304,11851.1064453125,11362.6279296875,3852.4599609375,1738.4619140625,26.149999618530273,3.179999828338623,2.990999937057495,3.049999952316284,3.4210000038146973,103.47000122070312,1730.300048828125,107.98500061035156
